,State,Disaster Type,Start Year,End Year
21374,NH,Storm,2005,2005.0
21375,NH,Storm,2005,2005.0
21376,NH,Storm,2005,2005.0
21377,NH,Storm,2005,2005.0
21378,NH,Storm,2005,2005.0
21379,MP,Typhoon,2005,2005.0
21380,MP,Typhoon,2005,2005.0
21381,MP,Typhoon,2005,2005.0
21382,IN,Tornado,2005,2005.0
21383,IN,Tornado,2005,2005.0
21384,MA,Storm,2005,2005.0
21385,MA,Storm,2005,2005.0
21386,MA,Storm,2005,2005.0
21387,MA,Storm,2005,2005.0
21388,MA,Storm,2005,2005.0
21389,MA,Storm,2005,2005.0
21390,MA,Storm,2005,2005.0
21391,MA,Storm,2005,2005.0
21392,MA,Storm,2005,2005.0
21393,MA,Storm,2005,2005.0
21394,MA,Storm,2005,2005.0
21395,PR,Storm,2005,2005.0
21396,PR,Storm,2005,2005.0
21397,PR,Storm,2005,2005.0
21398,PR,Storm,2005,2005.0
21399,PR,Storm,2005,2005.0
21400,PR,Storm,2005,2005.0
21401,PR,Storm,2005,2005.0
21402,PR,Storm,2005,2005.0
21403,PR,Storm,2005,2005.0
21404,PR,Storm,2005,2005.0
21405,PR,Storm,2005,2005.0
21406,PR,Storm,2005,2005.0
21407,PR,Storm,2005,2005.0
21408,PR,Storm,2005,2005.0
21409,PR,Storm,2005,2005.0
21410,PR,Storm,2005,2005.0
21411,PR,Storm,2005,2005.0
21412,KS,Storm,2005,2005.0
21413,KS,Storm,2005,2005.0
21414,KS,Storm,2005,2005.0
21415,KS,Storm,2005,2005.0
21416,KS,Storm,2005,2005.0
21417,CA,Fire,2005,2005.0
21418,ND,Snow,2005,2005.0
21419,ND,Snow,2005,2005.0
21420,ND,Snow,2005,2005.0
21421,ND,Snow,2005,2005.0
21422,ND,Snow,2005,2005.0
21423,ND,Snow,2005,2005.0
21424,ND,Snow,2005,2005.0
21425,ND,Snow,2005,2005.0
21426,ND,Snow,2005,2005.0
21427,ND,Snow,2005,2005.0
21428,ND,Snow,2005,2005.0
21429,ND,Snow,2005,2005.0
21430,ND,Snow,2005,2005.0
21431,ND,Snow,2005,2005.0
21432,ND,Snow,2005,2005.0
21433,ND,Snow,2005,2005.0
21434,ND,Snow,2005,2005.0
21435,ND,Snow,2005,2005.0
21436,ND,Snow,2005,2005.0
21437,ND,Snow,2005,2005.0
21438,ND,Snow,2005,2005.0
21439,OK,Fire,2005,
21440,OK,Fire,2005,
21441,OK,Fire,2005,
21442,KY,Storm,2005,2005.0
21443,KY,Storm,2005,2005.0
21444,OK,Fire,2005,
21445,AK,Storm,2005,2005.0
21446,AK,Storm,2005,2005.0
21447,AK,Storm,2005,2005.0
21448,AK,Storm,2005,2005.0
21449,CT,Storm,2005,2005.0
21450,CT,Storm,2005,2005.0
21451,CT,Storm,2005,2005.0
21452,CT,Storm,2005,2005.0
21453,CT,Storm,2005,2005.0
21454,SD,Storm,2005,2005.0
21455,SD,Storm,2005,2005.0
21456,SD,Storm,2005,2005.0
21457,SD,Storm,2005,2005.0
21458,SD,Storm,2005,2005.0
21459,SD,Storm,2005,2005.0
21460,SD,Storm,2005,2005.0
21461,SD,Storm,2005,2005.0
21462,SD,Storm,2005,2005.0
21463,SD,Storm,2005,2005.0
21464,SD,Storm,2005,2005.0
21465,SD,Storm,2005,2005.0
21466,SD,Storm,2005,2005.0
21467,SD,Storm,2005,2005.0
21468,SD,Storm,2005,2005.0
21469,SD,Storm,2005,2005.0
21470,SD,Storm,2005,2005.0
21471,SD,Storm,2005,2005.0
21472,SD,Storm,2005,2005.0
21473,SD,Storm,2005,2005.0
21474,SD,Storm,2005,2005.0
21475,SD,Storm,2005,2005.0
21476,SD,Storm,2005,2005.0
21477,SD,Storm,2005,2005.0
21478,SD,Storm,2005,2005.0
21479,SD,Storm,2005,2005.0
21480,OK,Fire,2005,
21481,OK,Fire,2005,2005.0
21482,TX,Fire,2005,
21483,TX,Fire,2005,
21484,OK,Fire,2005,
21485,OK,Fire,2006,
21486,TX,Fire,2006,
21487,OK,Fire,2006,
21488,TX,Fire,2006,
21489,OK,Fire,2006,
21490,OK,Fire,2006,
21491,OK,Fire,2006,
21492,OK,Fire,2006,
21493,OK,Fire,2006,
21494,OK,Fire,2006,
21495,OK,Fire,2006,
21496,OK,Fire,2006,
21497,NM,Fire,2006,2006.0
21498,NM,Fire,2006,2006.0
21499,OK,Fire,2006,
21500,ND,Storm,2005,2005.0
21501,ND,Storm,2005,2005.0
21502,ND,Storm,2005,2005.0
21503,ND,Storm,2005,2005.0
21504,MN,Storm,2005,2005.0
21505,MN,Storm,2005,2005.0
21506,MN,Storm,2005,2005.0
21507,MN,Storm,2005,2005.0
21508,MN,Storm,2005,2005.0
21509,MN,Storm,2005,2005.0
21510,MN,Storm,2005,2005.0
21511,MN,Storm,2005,2005.0
21512,MN,Storm,2005,2005.0
21513,TX,Fire,2006,
21514,TX,Fire,2006,
21515,TX,Fire,2006,
21516,TX,Fire,2006,
21517,OK,Fire,2006,
21518,TX,Fire,2006,
21519,CO,Fire,2006,2006.0
21520,CO,Fire,2006,2006.0
21521,OK,Fire,2006,
21522,OK,Fire,2006,
21523,OK,Fire,2005,2006.0
21524,OK,Fire,2005,2006.0
21525,OK,Fire,2005,2006.0
21526,OK,Fire,2005,2006.0
21527,OK,Fire,2005,2006.0
21528,OK,Fire,2005,2006.0
21529,OK,Fire,2005,2006.0
21530,OK,Fire,2005,2006.0
21531,OK,Fire,2005,2006.0
21532,OK,Fire,2005,2006.0
21533,OK,Fire,2005,2006.0
21534,OK,Fire,2005,2006.0
21535,OK,Fire,2005,2006.0
21536,OK,Fire,2005,2006.0
21537,OK,Fire,2005,2006.0
21538,OK,Fire,2005,2006.0
21539,OK,Fire,2005,2006.0
21540,OK,Fire,2005,2006.0
21541,OK,Fire,2005,2006.0
21542,OK,Fire,2005,2006.0
21543,OK,Fire,2005,2006.0
21544,OK,Fire,2005,2006.0
21545,OK,Fire,2005,2006.0
21546,OK,Fire,2005,2006.0
21547,OK,Fire,2005,2006.0
21548,OK,Fire,2005,2006.0
21549,OK,Fire,2005,2006.0
21550,OK,Fire,2005,2006.0
21551,OK,Fire,2005,2006.0
21552,OK,Fire,2005,2006.0
21553,OK,Fire,2005,2006.0
21554,OK,Fire,2005,2006.0
21555,OK,Fire,2005,2006.0
21556,OK,Fire,2005,2006.0
21557,OK,Fire,2005,2006.0
21558,OK,Fire,2005,2006.0
21559,OK,Fire,2005,2006.0
21560,OK,Fire,2005,2006.0
21561,OK,Fire,2005,2006.0
21562,OK,Fire,2005,2006.0
21563,OK,Fire,2005,2006.0
21564,OK,Fire,2005,2006.0
21565,OK,Fire,2005,2006.0
21566,OK,Fire,2005,2006.0
21567,OK,Fire,2005,2006.0
21568,OK,Fire,2005,2006.0
21569,OK,Fire,2005,2006.0
21570,OK,Fire,2005,2006.0
21571,OK,Fire,2005,2006.0
21572,OK,Fire,2005,2006.0
21573,OK,Fire,2005,2006.0
21574,OK,Fire,2005,2006.0
21575,OK,Fire,2005,2006.0
21576,OK,Fire,2005,2006.0
21577,OK,Fire,2005,2006.0
21578,OK,Fire,2005,2006.0
21579,OK,Fire,2005,2006.0
21580,OK,Fire,2005,2006.0
21581,OK,Fire,2005,2006.0
21582,OK,Fire,2005,2006.0
21583,OK,Fire,2005,2006.0
21584,OK,Fire,2005,2006.0
21585,OK,Fire,2005,2006.0
21586,OK,Fire,2005,2006.0
21587,OK,Fire,2005,2006.0
21588,OK,Fire,2005,2006.0
21589,OK,Fire,2005,2006.0
21590,OK,Fire,2005,2006.0
21591,OK,Fire,2005,2006.0
21592,OK,Fire,2005,2006.0
21593,OK,Fire,2005,2006.0
21594,OK,Fire,2005,2006.0
21595,OK,Fire,2005,2006.0
21596,OK,Fire,2005,2006.0
21597,OK,Fire,2005,2006.0
21598,OK,Fire,2005,2006.0
21599,OK,Fire,2005,2006.0
21600,TX,Fire,2005,2006.0
21601,TX,Fire,2005,2006.0
21602,TX,Fire,2005,2006.0
21603,TX,Fire,2005,2006.0
21604,TX,Fire,2005,2006.0
21605,TX,Fire,2005,2006.0
21606,TX,Fire,2005,2006.0
21607,TX,Fire,2005,2006.0
21608,TX,Fire,2005,2006.0
21609,TX,Fire,2005,2006.0
21610,TX,Fire,2005,2006.0
21611,TX,Fire,2005,2006.0
21612,TX,Fire,2005,2006.0
21613,TX,Fire,2005,2006.0
21614,TX,Fire,2005,2006.0
21615,TX,Fire,2005,2006.0
21616,TX,Fire,2005,2006.0
21617,TX,Fire,2005,2006.0
21618,TX,Fire,2005,2006.0
21619,TX,Fire,2005,2006.0
21620,TX,Fire,2005,2006.0
21621,TX,Fire,2005,2006.0
21622,TX,Fire,2005,2006.0
21623,TX,Fire,2005,2006.0
21624,TX,Fire,2005,2006.0
21625,TX,Fire,2005,2006.0
21626,TX,Fire,2005,2006.0
21627,TX,Fire,2005,2006.0
21628,TX,Fire,2005,2006.0
21629,TX,Fire,2005,2006.0
21630,TX,Fire,2005,2006.0
21631,TX,Fire,2005,2006.0
21632,TX,Fire,2005,2006.0
21633,TX,Fire,2005,2006.0
21634,TX,Fire,2005,2006.0
21635,TX,Fire,2005,2006.0
21636,TX,Fire,2005,2006.0
21637,TX,Fire,2005,2006.0
21638,TX,Fire,2005,2006.0
21639,TX,Fire,2005,2006.0
21640,TX,Fire,2005,2006.0
21641,TX,Fire,2005,2006.0
21642,TX,Fire,2005,2006.0
21643,TX,Fire,2005,2006.0
21644,TX,Fire,2005,2006.0
21645,TX,Fire,2005,2006.0
21646,TX,Fire,2005,2006.0
21647,TX,Fire,2005,2006.0
21648,TX,Fire,2005,2006.0
21649,TX,Fire,2005,2006.0
21650,TX,Fire,2005,2006.0
21651,TX,Fire,2005,2006.0
21652,TX,Fire,2005,2006.0
21653,TX,Fire,2005,2006.0
21654,TX,Fire,2005,2006.0
21655,TX,Fire,2005,2006.0
21656,TX,Fire,2005,2006.0
21657,TX,Fire,2005,2006.0
21658,TX,Fire,2005,2006.0
21659,TX,Fire,2005,2006.0
21660,TX,Fire,2005,2006.0
21661,TX,Fire,2005,2006.0
21662,TX,Fire,2005,2006.0
21663,TX,Fire,2005,2006.0
21664,TX,Fire,2005,2006.0
21665,TX,Fire,2005,2006.0
21666,TX,Fire,2005,2006.0
21667,TX,Fire,2005,2006.0
21668,TX,Fire,2005,2006.0
21669,TX,Fire,2005,2006.0
21670,TX,Fire,2005,2006.0
21671,TX,Fire,2005,2006.0
21672,TX,Fire,2005,2006.0
21673,TX,Fire,2005,2006.0
21674,TX,Fire,2005,2006.0
21675,TX,Fire,2005,2006.0
21676,TX,Fire,2005,2006.0
21677,TX,Fire,2005,2006.0
21678,TX,Fire,2005,2006.0
21679,TX,Fire,2005,2006.0
21680,TX,Fire,2005,2006.0
21681,TX,Fire,2005,2006.0
21682,TX,Fire,2005,2006.0
21683,TX,Fire,2005,2006.0
21684,TX,Fire,2005,2006.0
21685,TX,Fire,2005,2006.0
21686,TX,Fire,2005,2006.0
21687,TX,Fire,2005,2006.0
21688,TX,Fire,2005,2006.0
21689,TX,Fire,2005,2006.0
21690,TX,Fire,2005,2006.0
21691,TX,Fire,2005,2006.0
21692,TX,Fire,2005,2006.0
21693,TX,Fire,2005,2006.0
21694,TX,Fire,2005,2006.0
21695,TX,Fire,2005,2006.0
21696,TX,Fire,2005,2006.0
21697,TX,Fire,2005,2006.0
21698,TX,Fire,2005,2006.0
21699,TX,Fire,2005,2006.0
21700,TX,Fire,2005,2006.0
21701,TX,Fire,2005,2006.0
21702,TX,Fire,2005,2006.0
21703,TX,Fire,2005,2006.0
21704,TX,Fire,2005,2006.0
21705,TX,Fire,2005,2006.0
21706,TX,Fire,2005,2006.0
21707,TX,Fire,2005,2006.0
21708,TX,Fire,2005,2006.0
21709,TX,Fire,2005,2006.0
21710,TX,Fire,2005,2006.0
21711,TX,Fire,2005,2006.0
21712,TX,Fire,2005,2006.0
21713,TX,Fire,2005,2006.0
21714,TX,Fire,2005,2006.0
21715,TX,Fire,2005,2006.0
21716,TX,Fire,2005,2006.0
21717,TX,Fire,2005,2006.0
21718,TX,Fire,2005,2006.0
21719,TX,Fire,2005,2006.0
21720,TX,Fire,2005,2006.0
21721,TX,Fire,2005,2006.0
21722,TX,Fire,2005,2006.0
21723,TX,Fire,2005,2006.0
21724,TX,Fire,2005,2006.0
21725,TX,Fire,2005,2006.0
21726,TX,Fire,2005,2006.0
21727,TX,Fire,2005,2006.0
21728,TX,Fire,2005,2006.0
21729,TX,Fire,2005,2006.0
21730,TX,Fire,2005,2006.0
21731,TX,Fire,2005,2006.0
21732,TX,Fire,2005,2006.0
21733,TX,Fire,2005,2006.0
21734,TX,Fire,2005,2006.0
21735,TX,Fire,2005,2006.0
21736,TX,Fire,2005,2006.0
21737,TX,Fire,2005,2006.0
21738,TX,Fire,2005,2006.0
21739,TX,Fire,2005,2006.0
21740,TX,Fire,2005,2006.0
21741,TX,Fire,2005,2006.0
21742,TX,Fire,2005,2006.0
21743,TX,Fire,2005,2006.0
21744,TX,Fire,2005,2006.0
21745,TX,Fire,2005,2006.0
21746,TX,Fire,2005,2006.0
21747,TX,Fire,2005,2006.0
21748,TX,Fire,2005,2006.0
21749,TX,Fire,2005,2006.0
21750,TX,Fire,2005,2006.0
21751,TX,Fire,2005,2006.0
21752,TX,Fire,2005,2006.0
21753,TX,Fire,2005,2006.0
21754,TX,Fire,2005,2006.0
21755,TX,Fire,2005,2006.0
21756,TX,Fire,2005,2006.0
21757,TX,Fire,2005,2006.0
21758,TX,Fire,2005,2006.0
21759,TX,Fire,2005,2006.0
21760,TX,Fire,2005,2006.0
21761,TX,Fire,2005,2006.0
21762,TX,Fire,2005,2006.0
21763,TX,Fire,2005,2006.0
21764,TX,Fire,2005,2006.0
21765,TX,Fire,2005,2006.0
21766,TX,Fire,2005,2006.0
21767,TX,Fire,2005,2006.0
21768,TX,Fire,2005,2006.0
21769,TX,Fire,2005,2006.0
21770,TX,Fire,2005,2006.0
21771,TX,Fire,2005,2006.0
21772,TX,Fire,2005,2006.0
21773,TX,Fire,2005,2006.0
21774,TX,Fire,2005,2006.0
21775,TX,Fire,2005,2006.0
21776,TX,Fire,2005,2006.0
21777,TX,Fire,2005,2006.0
21778,TX,Fire,2005,2006.0
21779,TX,Fire,2005,2006.0
21780,TX,Fire,2005,2006.0
21781,TX,Fire,2005,2006.0
21782,TX,Fire,2005,2006.0
21783,TX,Fire,2005,2006.0
21784,TX,Fire,2005,2006.0
21785,TX,Fire,2005,2006.0
21786,TX,Fire,2005,2006.0
21787,TX,Fire,2005,2006.0
21788,TX,Fire,2005,2006.0
21789,TX,Fire,2005,2006.0
21790,TX,Fire,2005,2006.0
21791,TX,Fire,2005,2006.0
21792,TX,Fire,2005,2006.0
21793,TX,Fire,2005,2006.0
21794,TX,Fire,2005,2006.0
21795,TX,Fire,2005,2006.0
21796,TX,Fire,2005,2006.0
21797,TX,Fire,2005,2006.0
21798,TX,Fire,2005,2006.0
21799,TX,Fire,2005,2006.0
21800,TX,Fire,2005,2006.0
21801,TX,Fire,2005,2006.0
21802,TX,Fire,2005,2006.0
21803,TX,Fire,2005,2006.0
21804,TX,Fire,2005,2006.0
21805,TX,Fire,2005,2006.0
21806,TX,Fire,2005,2006.0
21807,TX,Fire,2005,2006.0
21808,TX,Fire,2005,2006.0
21809,TX,Fire,2005,2006.0
21810,TX,Fire,2005,2006.0
21811,TX,Fire,2005,2006.0
21812,TX,Fire,2005,2006.0
21813,TX,Fire,2005,2006.0
21814,TX,Fire,2005,2006.0
21815,TX,Fire,2005,2006.0
21816,TX,Fire,2005,2006.0
21817,TX,Fire,2005,2006.0
21818,TX,Fire,2005,2006.0
21819,TX,Fire,2005,2006.0
21820,TX,Fire,2005,2006.0
21821,TX,Fire,2005,2006.0
21822,TX,Fire,2005,2006.0
21823,TX,Fire,2005,2006.0
21824,TX,Fire,2005,2006.0
21825,TX,Fire,2005,2006.0
21826,TX,Fire,2005,2006.0
21827,TX,Fire,2005,2006.0
21828,TX,Fire,2005,2006.0
21829,TX,Fire,2005,2006.0
21830,TX,Fire,2005,2006.0
21831,TX,Fire,2005,2006.0
21832,TX,Fire,2005,2006.0
21833,TX,Fire,2005,2006.0
21834,TX,Fire,2005,2006.0
21835,TX,Fire,2005,2006.0
21836,TX,Fire,2005,2006.0
21837,TX,Fire,2005,2006.0
21838,TX,Fire,2005,2006.0
21839,TX,Fire,2005,2006.0
21840,TX,Fire,2005,2006.0
21841,TX,Fire,2005,2006.0
21842,TX,Fire,2005,2006.0
21843,TX,Fire,2005,2006.0
21844,TX,Fire,2005,2006.0
21845,TX,Fire,2005,2006.0
21846,TX,Fire,2005,2006.0
21847,TX,Fire,2005,2006.0
21848,TX,Fire,2005,2006.0
21849,TX,Fire,2005,2006.0
21850,TX,Fire,2005,2006.0
21851,TX,Fire,2005,2006.0
21852,TX,Fire,2005,2006.0
21853,TX,Fire,2005,2006.0
21854,TX,Fire,2006,
21855,TX,Fire,2006,
21856,OK,Fire,2006,
21857,TX,Fire,2006,
21858,OK,Fire,2006,
21859,OK,Fire,2006,
21860,OK,Fire,2006,
21861,OK,Fire,2006,
21862,OK,Fire,2006,
21863,OK,Fire,2006,
21864,OK,Fire,2006,
21865,OK,Fire,2006,
21866,TX,Fire,2006,
21867,TX,Fire,2006,
21868,SC,Ice,2005,2005.0
21869,SC,Ice,2005,2005.0
21870,SC,Ice,2005,2005.0
21871,SC,Ice,2005,2005.0
21872,SC,Ice,2005,2005.0
21873,SC,Ice,2005,2005.0
21874,SC,Ice,2005,2005.0
21875,NE,Storm,2005,2005.0
21876,NE,Storm,2005,2005.0
21877,NE,Storm,2005,2005.0
21878,NE,Storm,2005,2005.0
21879,NE,Storm,2005,2005.0
21880,NE,Storm,2005,2005.0
21881,NE,Storm,2005,2005.0
21882,NE,Storm,2005,2005.0
21883,NE,Storm,2005,2005.0
21884,NE,Storm,2005,2005.0
21885,NE,Storm,2005,2005.0
21886,NE,Storm,2005,2005.0
21887,NE,Storm,2005,2005.0
21888,NE,Storm,2005,2005.0
21889,NE,Storm,2005,2005.0
21890,NE,Storm,2005,2005.0
21891,NE,Storm,2005,2005.0
21892,NE,Storm,2005,2005.0
21893,NE,Storm,2005,2005.0
21894,NE,Storm,2005,2005.0
21895,NE,Storm,2005,2005.0
21896,NE,Storm,2005,2005.0
21897,NE,Storm,2005,2005.0
21898,NE,Storm,2005,2005.0
21899,NE,Storm,2005,2005.0
21900,NE,Storm,2005,2005.0
21901,NE,Storm,2005,2005.0
21902,NE,Storm,2005,2005.0
21903,NE,Storm,2005,2005.0
21904,KS,Storm,2005,2005.0
21905,KS,Storm,2005,2005.0
21906,KS,Storm,2005,2005.0
21907,KS,Storm,2005,2005.0
21908,KS,Storm,2005,2005.0
21909,KS,Storm,2005,2005.0
21910,KS,Storm,2005,2005.0
21911,KS,Storm,2005,2005.0
21912,KS,Storm,2005,2005.0
21913,KS,Storm,2005,2005.0
21914,KS,Storm,2005,2005.0
21915,KS,Storm,2005,2005.0
21916,KS,Storm,2005,2005.0
21917,KS,Storm,2005,2005.0
21918,KS,Storm,2005,2005.0
21919,KS,Storm,2005,2005.0
21920,KS,Storm,2005,2005.0
21921,CA,Storm,2005,2006.0
21922,CA,Storm,2005,2006.0
21923,CA,Storm,2005,2006.0
21924,CA,Storm,2005,2006.0
21925,CA,Storm,2005,2006.0
21926,CA,Storm,2005,2006.0
21927,CA,Storm,2005,2006.0
21928,CA,Storm,2005,2006.0
21929,CA,Storm,2005,2006.0
21930,CA,Storm,2005,2006.0
21931,CA,Storm,2005,2006.0
21932,CA,Storm,2005,2006.0
21933,CA,Storm,2005,2006.0
21934,CA,Storm,2005,2006.0
21935,CA,Storm,2005,2006.0
21936,CA,Storm,2005,2006.0
21937,CA,Storm,2005,2006.0
21938,CA,Storm,2005,2006.0
21939,CA,Storm,2005,2006.0
21940,CA,Storm,2005,2006.0
21941,CA,Storm,2005,2006.0
21942,CA,Storm,2005,2006.0
21943,CA,Storm,2005,2006.0
21944,CA,Storm,2005,2006.0
21945,CA,Storm,2005,2006.0
21946,CA,Storm,2005,2006.0
21947,CA,Storm,2005,2006.0
21948,CA,Storm,2005,2006.0
21949,CA,Storm,2005,2006.0
21950,CA,Storm,2005,2006.0
21951,CA,Storm,2005,2006.0
21952,NV,Storm,2005,2006.0
21953,NV,Storm,2005,2006.0
21954,NV,Storm,2005,2006.0
21955,NV,Storm,2005,2006.0
21956,NV,Storm,2005,2006.0
21957,NV,Storm,2005,2006.0
21958,NV,Storm,2005,2006.0
21959,NV,Storm,2005,2006.0
21960,TX,Fire,2006,
21961,CA,Fire,2006,2006.0
21962,CA,Fire,2006,2006.0
21963,ME,Snow,2005,2005.0
21964,ID,Storm,2005,2006.0
21965,NM,Fire,2006,2006.0
21966,MO,Storm,2006,2006.0
21967,MO,Storm,2006,2006.0
21968,MO,Storm,2006,2006.0
21969,MO,Storm,2006,2006.0
21970,MO,Storm,2006,2006.0
21971,MO,Storm,2006,2006.0
21972,MO,Storm,2006,2006.0
21973,MO,Storm,2006,2006.0
21974,MO,Storm,2006,2006.0
21975,MO,Storm,2006,2006.0
21976,MO,Storm,2006,2006.0
21977,MO,Storm,2006,2006.0
21978,MO,Storm,2006,2006.0
21979,MO,Storm,2006,2006.0
21980,MO,Storm,2006,2006.0
21981,MO,Storm,2006,2006.0
21982,MO,Storm,2006,2006.0
21983,MO,Storm,2006,2006.0
21984,MO,Storm,2006,2006.0
21985,MO,Storm,2006,2006.0
21986,MO,Storm,2006,2006.0
21987,MO,Storm,2006,2006.0
21988,MO,Storm,2006,2006.0
21989,MO,Storm,2006,2006.0
21990,MO,Storm,2006,2006.0
21991,MO,Storm,2006,2006.0
21992,MO,Storm,2006,2006.0
21993,MO,Storm,2006,2006.0
21994,MO,Storm,2006,2006.0
21995,MO,Storm,2006,2006.0
21996,MO,Storm,2006,2006.0
21997,MO,Storm,2006,2006.0
21998,MO,Storm,2006,2006.0
21999,MO,Storm,2006,2006.0
22000,MO,Storm,2006,2006.0
22001,MO,Storm,2006,2006.0
22002,MO,Storm,2006,2006.0
22003,MO,Storm,2006,2006.0
22004,MO,Storm,2006,2006.0
22005,MO,Storm,2006,2006.0
22006,MO,Storm,2006,2006.0
22007,OR,Storm,2005,2006.0
22008,OR,Storm,2005,2006.0
22009,OR,Storm,2005,2006.0
22010,OR,Storm,2005,2006.0
22011,OR,Storm,2005,2006.0
22012,OR,Storm,2005,2006.0
22013,OR,Storm,2005,2006.0
22014,OR,Storm,2005,2006.0
22015,OR,Storm,2005,2006.0
22016,OR,Storm,2005,2006.0
22017,OR,Storm,2005,2006.0
22018,OR,Storm,2005,2006.0
22019,OR,Storm,2005,2006.0
22020,OR,Storm,2005,2006.0
22021,OR,Storm,2005,2006.0
22022,OR,Storm,2005,2006.0
22023,OR,Storm,2005,2006.0
22024,OR,Storm,2005,2006.0
22025,OR,Storm,2005,2006.0
22026,OR,Storm,2005,2006.0
22027,IL,Storm,2006,2006.0
22028,IL,Storm,2006,2006.0
22029,IL,Storm,2006,2006.0
22030,IL,Storm,2006,2006.0
22031,IL,Storm,2006,2006.0
22032,IL,Storm,2006,2006.0
22033,KS,Fire,2006,
22034,TN,Storm,2006,2006.0
22035,TN,Storm,2006,2006.0
22036,TN,Storm,2006,2006.0
22037,TN,Storm,2006,2006.0
22038,TN,Storm,2006,2006.0
22039,TN,Storm,2006,2006.0
22040,TN,Storm,2006,2006.0
22041,TN,Storm,2006,2006.0
22042,TN,Storm,2006,2006.0
22043,TN,Storm,2006,2006.0
22044,TN,Storm,2006,2006.0
22045,TN,Storm,2006,2006.0
22046,TN,Storm,2006,2006.0
22047,TN,Storm,2006,2006.0
22048,TN,Storm,2006,2006.0
22049,MO,Storm,2006,2006.0
22050,MO,Storm,2006,2006.0
22051,MO,Storm,2006,2006.0
22052,MO,Storm,2006,2006.0
22053,MO,Storm,2006,2006.0
22054,MO,Storm,2006,2006.0
22055,MO,Storm,2006,2006.0
22056,OK,Fire,2006,
22057,OK,Fire,2006,
22058,OK,Fire,2006,2006.0
22059,NM,Fire,2006,
22060,AR,Storm,2006,2006.0
22061,AR,Storm,2006,2006.0
22062,AR,Storm,2006,2006.0
22063,AR,Storm,2006,2006.0
22064,AR,Storm,2006,2006.0
22065,AR,Storm,2006,2006.0
22066,AR,Storm,2006,2006.0
22067,KS,Storm,2006,2006.0
22068,KS,Storm,2006,2006.0
22069,OK,Storm,2006,2006.0
22070,VA,Fire,2006,
22071,HI,Storm,2006,2006.0
22072,HI,Storm,2006,2006.0
22073,CT,Snow,2006,2006.0
22074,CT,Snow,2006,2006.0
22075,CT,Snow,2006,2006.0
22076,CT,Snow,2006,2006.0
22077,CT,Snow,2006,2006.0
22078,FL,Fire,2006,2006.0
22079,WA,Storm,2006,2006.0
22080,WA,Storm,2006,2006.0
22081,WA,Storm,2006,2006.0
22082,WA,Storm,2006,2006.0
22083,WA,Storm,2006,2006.0
22084,WA,Storm,2006,2006.0
22085,WA,Storm,2006,2006.0
22086,WA,Storm,2006,2006.0
22087,WA,Storm,2006,2006.0
22088,WA,Storm,2006,2006.0
22089,WA,Storm,2006,2006.0
22090,MA,Storm,2006,2006.0
22091,MA,Storm,2006,2006.0
22092,MA,Storm,2006,2006.0
22093,NH,Storm,2006,2006.0
22094,NH,Storm,2006,2006.0
22095,NH,Storm,2006,2006.0
22096,NH,Storm,2006,2006.0
22097,NH,Storm,2006,2006.0
22098,NH,Storm,2006,2006.0
22099,NH,Storm,2006,2006.0
22100,ME,Storm,2006,2006.0
22101,TX,Fire,2006,
22102,AZ,Fire,2006,2006.0
22103,ND,Storm,2006,2006.0
22104,ND,Storm,2006,2006.0
22105,ND,Storm,2006,2006.0
22106,ND,Storm,2006,2006.0
22107,ND,Storm,2006,2006.0
22108,ND,Storm,2006,2006.0
22109,ND,Storm,2006,2006.0
22110,ND,Storm,2006,2006.0
22111,ND,Storm,2006,2006.0
22112,ND,Storm,2006,2006.0
22113,ND,Storm,2006,2006.0
22114,ND,Storm,2006,2006.0
22115,CA,Storm,2006,2006.0
22116,CA,Storm,2006,2006.0
22117,CA,Storm,2006,2006.0
22118,CA,Storm,2006,2006.0
22119,CA,Storm,2006,2006.0
22120,CA,Storm,2006,2006.0
22121,CA,Storm,2006,2006.0
22122,CA,Storm,2006,2006.0
22123,CA,Storm,2006,2006.0
22124,CA,Storm,2006,2006.0
22125,CA,Storm,2006,2006.0
22126,CA,Storm,2006,2006.0
22127,CA,Storm,2006,2006.0
22128,CA,Storm,2006,2006.0
22129,CA,Storm,2006,2006.0
22130,CA,Storm,2006,2006.0
22131,CA,Storm,2006,2006.0
22132,SD,Storm,2006,2006.0
22133,SD,Storm,2006,2006.0
22134,SD,Storm,2006,2006.0
22135,SD,Storm,2006,2006.0
22136,SD,Storm,2006,2006.0
22137,SD,Storm,2006,2006.0
22138,MN,Flood,2006,2006.0
22139,MN,Flood,2006,2006.0
22140,MN,Flood,2006,2006.0
22141,MN,Flood,2006,2006.0
22142,MN,Flood,2006,2006.0
22143,MN,Flood,2006,2006.0
22144,MN,Flood,2006,2006.0
22145,MN,Flood,2006,2006.0
22146,MN,Flood,2006,2006.0
22147,AK,Fire,2006,2006.0
22148,AZ,Fire,2006,2006.0
22149,AZ,Fire,2006,2006.0
22150,NM,Fire,2006,
22151,AZ,Fire,2006,2006.0
22152,CO,Fire,2006,2006.0
22153,NM,Fire,2006,
22154,NM,Fire,2006,
22155,NV,Fire,2006,2006.0
22156,TX,Fire,2006,
22157,NV,Fire,2006,2006.0
22158,NV,Fire,2006,2006.0
22159,NV,Fire,2006,2006.0
22160,NV,Fire,2006,2006.0
22161,PA,Storm,2006,2006.0
